uid,namedLocation,domainID,siteID,startCollectDate,endCollectDate,testingID,testingVialID,poolSize,dataQF,publicationDate,release
0f721c25-bca2-44c8-b0f2-a75adadac309,DSNY,D03,DSNY,2019-02-25T20:34:00Z,2019-02-26T14:25:00Z,DSNY.2019.8.CULSAL.F.T,DSNY.2019.8.CULSAL.F.T.03,48,NA,20231227T175826Z,RELEASE-2024
1a9cda67-abc1-4749-b795-8bd43f2d63fc,DSNY,D03,DSNY,2019-02-25T20:34:00Z,2019-02-26T14:25:00Z,DSNY.2019.8.CULSAL.F.T,DSNY.2019.8.CULSAL.F.T.02,48,NA,20231227T175826Z,RELEASE-2024
866954d0-a31c-4944-8efc-b72e769582fe,DSNY,D03,DSNY,2019-02-25T20:34:00Z,2019-02-26T14:25:00Z,DSNY.2019.8.CULSAL.F.T,DSNY.2019.8.CULSAL.F.T.04,47,NA,20231227T175826Z,RELEASE-2024
3ce89c07-8e33-425c-a03b-a9ef229e07de,DSNY,D03,DSNY,2019-02-25T20:34:00Z,2019-02-26T14:25:00Z,DSNY.2019.8.CULSAL.F.T,DSNY.2019.8.CULSAL.F.T.01,48,NA,20231227T175826Z,RELEASE-2024
c8f7fc7f-e3e4-42bb-b2a7-1c0611850ae3,DSNY,D03,DSNY,2019-03-26T20:36:00Z,2019-03-27T13:53:00Z,DSNY.2019.12.CULNIG.F.T,DSNY.2019.12.CULNIG.F.T.01,41,NA,20231227T164246Z,RELEASE-2024
a539e266-4860-4133-870a-19a4fa457960,DSNY,D03,DSNY,2019-03-26T20:36:00Z,2019-03-27T22:32:00Z,DSNY.2019.12.CULSAL.F.T,DSNY.2019.12.CULSAL.F.T.02,36,NA,20231227T164246Z,RELEASE-2024
9ac1c2f0-31bc-4729-8b5d-1b4e00445367,DSNY,D03,DSNY,2019-03-26T20:36:00Z,2019-03-27T22:32:00Z,DSNY.2019.12.CULSAL.F.T,DSNY.2019.12.CULSAL.F.T.01,37,NA,20231227T164246Z,RELEASE-2024
a573d98a-cb68-4478-884b-9cb22b6ae72a,DSNY,D03,DSNY,2019-03-26T21:01:00Z,2019-03-27T21:44:00Z,DSNY.2019.12.CULERR.F.T,DSNY.2019.12.CULERR.F.T.01,25,NA,20231227T164246Z,RELEASE-2024
287cd396-665b-441c-830c-a80c23f2f510,DSNY,D03,DSNY,2019-04-23T20:23:00Z,2019-04-24T21:39:00Z,DSNY.2019.16.CULERR.F.T,DSNY.2019.16.CULERR.F.T.01,26,NA,20231227T181622Z,RELEASE-2024
9362415c-0b7f-4e02-940f-4b3d322bc35f,DSNY,D03,DSNY,2019-04-23T20:59:00Z,2019-04-24T22:31:00Z,DSNY.2019.16.CULSAL.F.T,DSNY.2019.16.CULSAL.F.T.01,32,NA,20231227T181622Z,RELEASE-2024
864b98c0-e14d-43d4-ae8d-fac9fc7b65fc,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T13:20:00Z,DSNY.2019.20.CULSAL.F.T,DSNY.2019.20.CULSAL.F.T.03,39,NA,20231227T180232Z,RELEASE-2024
28130037-fb1f-4a4b-becb-83c3bb0b5d02,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T13:20:00Z,DSNY.2019.20.CULSAL.F.T,DSNY.2019.20.CULSAL.F.T.02,39,NA,20231227T180232Z,RELEASE-2024
a80f6264-f2f2-4a81-bcfe-974debdfd321,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T13:20:00Z,DSNY.2019.20.CULSAL.F.T,DSNY.2019.20.CULSAL.F.T.01,39,NA,20231227T180232Z,RELEASE-2024
5d7e4c5e-9990-41f8-b035-e1574d8fe9c8,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T21:43:00Z,DSNY.2019.20.CULERR.F.T,DSNY.2019.20.CULERR.F.T.01,26,NA,20231227T180232Z,RELEASE-2024
b5032773-a6f4-402e-a487-db8bff2ec3da,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.10,48,NA,20231227T180232Z,RELEASE-2024
82a0243c-554c-4188-9e72-14c90667f05f,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.08,48,NA,20231227T180232Z,RELEASE-2024
dd055f40-de8d-4aa7-9d04-4e14bbe55448,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.13,48,NA,20231227T180232Z,RELEASE-2024
12ef9f54-db46-497a-b0e7-d4569c520483,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.15,48,NA,20231227T180232Z,RELEASE-2024
fa355c99-592e-41ff-86dd-5ab1819adfce,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.11,48,NA,20231227T180232Z,RELEASE-2024
4a33f142-3a99-4891-9e00-85639bbae776,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.07,48,NA,20231227T180232Z,RELEASE-2024
4d3626e7-7030-4812-9716-abc4ab3b9cfb,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.14,48,NA,20231227T180232Z,RELEASE-2024
8d9a7680-5829-4b86-a829-fec5ccaab410,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.05,48,NA,20231227T180232Z,RELEASE-2024
9cad56b3-ed03-4ed9-8726-d80a68ce629c,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.09,48,NA,20231227T180232Z,RELEASE-2024
10f12b68-5059-4db0-aabf-c361ecda5440,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.03,48,NA,20231227T180232Z,RELEASE-2024
f5eb9677-cdcf-4147-b277-fd3d87ec078e,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.04,48,NA,20231227T180232Z,RELEASE-2024
ecf68c1d-67f8-4818-ba2e-eaa98cfd4011,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.06,48,NA,20231227T180232Z,RELEASE-2024
e1841615-00fd-4412-afc3-bcd2b454231f,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.01,48,NA,20231227T180232Z,RELEASE-2024
57db9210-2ada-4eca-b46e-fa8df2a64037,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.02,48,NA,20231227T180232Z,RELEASE-2024
a31d905a-a4a4-4bd4-bb39-4ebfbf1c3d0d,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.17,47,NA,20231227T180232Z,RELEASE-2024
887c9b9a-3c1a-455d-8cda-fe7988123fb0,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.12,48,NA,20231227T180232Z,RELEASE-2024
1f4196ed-b05b-4a8a-9c7d-c33ae44e11c1,DSNY,D03,DSNY,2019-05-21T20:39:00Z,2019-05-22T22:12:00Z,DSNY.2019.20.CULNIG.F.T,DSNY.2019.20.CULNIG.F.T.16,47,NA,20231227T180232Z,RELEASE-2024
9e11790d-5c48-44c3-b841-2b560cbee16b,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T13:10:00Z,DSNY.2019.24.CULSAL.F.T,DSNY.2019.24.CULSAL.F.T.01,11,NA,20231227T172333Z,RELEASE-2024
b61d28d4-1c36-46a6-9218-705b8e9dae26,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.06,50,NA,20231227T172333Z,RELEASE-2024
2f554e88-89fe-4ccc-b3e6-1cdd90fbc6d4,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.08,49,NA,20231227T172333Z,RELEASE-2024
8666514e-996b-400f-b793-216ca743a78b,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.01,50,NA,20231227T172333Z,RELEASE-2024
b20aa581-2765-416b-9c02-89eb833e301f,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.11,49,NA,20231227T172333Z,RELEASE-2024
29c5bbb6-f048-45b5-8fab-c20228c02f57,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.05,50,NA,20231227T172333Z,RELEASE-2024
29e23088-ff3b-475f-a9e3-73360ab8213d,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.09,49,NA,20231227T172333Z,RELEASE-2024
02bf7c57-4f50-45f9-95f4-be71d0b899ba,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.12,49,NA,20231227T172333Z,RELEASE-2024
639a0f74-0e74-4b91-be7f-4c32c97b8931,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.04,50,NA,20231227T172333Z,RELEASE-2024
6a38292a-9327-467e-9614-37a1799dc330,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.10,49,NA,20231227T172333Z,RELEASE-2024
331ec61a-1e3e-4974-8a33-72aa10fe77bf,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.07,49,NA,20231227T172333Z,RELEASE-2024
6666e5cb-07a5-4108-a0f3-9f53ab025940,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.03,50,NA,20231227T172333Z,RELEASE-2024
fe064646-491b-400b-9bfb-400772386345,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.13,49,NA,20231227T172333Z,RELEASE-2024
89cf6ca4-9797-4b58-b41d-f966716ed950,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T20:43:00Z,DSNY.2019.24.CULNIG.F.T,DSNY.2019.24.CULNIG.F.T.02,50,NA,20231227T172333Z,RELEASE-2024
cd07327b-3892-4f05-9f14-1d39576bbb53,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T21:50:00Z,DSNY.2019.24.CULERR.F.T,DSNY.2019.24.CULERR.F.T.02,33,NA,20231227T172333Z,RELEASE-2024
6c2a1923-2f8f-46b0-8e29-c6871f035ae4,DSNY,D03,DSNY,2019-06-17T21:45:00Z,2019-06-18T21:50:00Z,DSNY.2019.24.CULERR.F.T,DSNY.2019.24.CULERR.F.T.01,33,NA,20231227T172333Z,RELEASE-2024
8b5e47a8-09f0-4908-a897-98dfa81033a3,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:36:00Z,DSNY.2019.28.CULERR.F.T,DSNY.2019.28.CULERR.F.T.01,17,NA,20231227T184509Z,RELEASE-2024
734eb977-060a-4ffc-ae56-39cd86030d97,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.08,49,NA,20231227T184509Z,RELEASE-2024
f6dda6e0-035e-4110-8094-1713f10b9535,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.12,49,NA,20231227T184509Z,RELEASE-2024
c0f1e5cf-2e4f-4be0-847f-9df8442702ab,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.23,49,NA,20231227T184509Z,RELEASE-2024
deb57d10-3c4a-482b-8b3b-d9beb8da6b97,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.27,49,NA,20231227T184509Z,RELEASE-2024
8b741827-722e-45ba-97fd-9d7f45cd6f7c,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.36,49,NA,20231227T184509Z,RELEASE-2024
b8944d4d-8d87-43e5-982d-b8d4b23c3242,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.14,49,NA,20231227T184509Z,RELEASE-2024
1b6cc70f-17bf-4bd6-b708-8e0740ec14c2,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.22,49,NA,20231227T184509Z,RELEASE-2024
882247b0-ee7d-4c0b-8a50-e22944af5ebd,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.34,49,NA,20231227T184509Z,RELEASE-2024
43350336-68ca-4ba9-87d6-63116df4a5f1,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.17,49,NA,20231227T184509Z,RELEASE-2024
9e40b50c-d0ff-469e-bb61-d7ffe7fd017d,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.21,49,NA,20231227T184509Z,RELEASE-2024
863e1d2b-b410-4693-96e6-840539756264,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.03,50,NA,20231227T184509Z,RELEASE-2024
e15c29b6-993c-4557-ae4a-fe8c8083c465,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.35,49,NA,20231227T184509Z,RELEASE-2024
01772ded-c70d-4782-aefc-44ac5e375867,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.31,49,NA,20231227T184509Z,RELEASE-2024
d22e97a4-d9d6-475d-9829-1ce8a0962c95,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.19,49,NA,20231227T184509Z,RELEASE-2024
fa73bb4c-b093-4a39-bb45-3bd9b76f363e,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.06,49,NA,20231227T184509Z,RELEASE-2024
0803d403-6003-40f7-9c95-77eeca5d444f,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.30,49,NA,20231227T184509Z,RELEASE-2024
47c159c4-7408-4995-8b38-83334c571bbf,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.28,49,NA,20231227T184509Z,RELEASE-2024
3223ea2a-65b9-491f-b273-97fd0fad0736,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.24,49,NA,20231227T184509Z,RELEASE-2024
1fa692c6-b5b7-43af-b08a-9af168654d3c,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.02,50,NA,20231227T184509Z,RELEASE-2024
fa52f4e7-c376-4c9d-a054-a234d70872f0,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.09,49,NA,20231227T184509Z,RELEASE-2024
56d0c4cd-e698-40b3-93d2-be9bc1d485ea,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.07,49,NA,20231227T184509Z,RELEASE-2024
06aea8f5-747e-4120-8213-ac1b2ab2e7df,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.01,50,NA,20231227T184509Z,RELEASE-2024
096e8cda-21db-48a9-ad45-9dbf2a05f62f,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.33,49,NA,20231227T184509Z,RELEASE-2024
8e7051a0-7923-4e2b-b586-6786027f1b9b,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.29,49,NA,20231227T184509Z,RELEASE-2024
9825a777-2d7a-40f0-b74a-b62a71af5ad8,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.16,49,NA,20231227T184509Z,RELEASE-2024
ca049b29-d3ce-458c-9e47-9f6be164c140,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.13,49,NA,20231227T184509Z,RELEASE-2024
7a6c6f12-9182-4c4a-9d43-86d17b72bd6e,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.10,49,NA,20231227T184509Z,RELEASE-2024
1236c17d-3437-4b12-9eb5-06ff3ec71b86,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.04,50,NA,20231227T184509Z,RELEASE-2024
984e3385-cba0-4955-9812-3ad2120f8f51,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.05,50,NA,20231227T184509Z,RELEASE-2024
69b61257-6525-4a48-9c11-8a34f9b40d6e,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.25,49,NA,20231227T184509Z,RELEASE-2024
f8dca411-2e30-4701-89e1-517ca95293bd,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.20,49,NA,20231227T184509Z,RELEASE-2024
e617bb71-cb30-4e33-bd77-6e46684852f5,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.15,49,NA,20231227T184509Z,RELEASE-2024
a1d51d83-67a5-4a3f-bc2e-d73139eee9c5,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.26,49,NA,20231227T184509Z,RELEASE-2024
20d3c446-47c2-40bc-9f5b-64577f3bb3eb,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.11,49,NA,20231227T184509Z,RELEASE-2024
b6420850-710f-46cb-a4ad-5b684404ecbd,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.32,49,NA,20231227T184509Z,RELEASE-2024
b1d217a5-7ecc-48f1-b348-690d0fe0f26d,DSNY,D03,DSNY,2019-07-16T21:15:00Z,2019-07-17T23:43:00Z,DSNY.2019.28.CULNIG.F.T,DSNY.2019.28.CULNIG.F.T.18,49,NA,20231227T184509Z,RELEASE-2024
d4e0fa00-e8a0-45b6-b6b3-9a2c9cb63bfa,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.21,50,NA,20231227T175927Z,RELEASE-2024
a180071b-371d-4926-9353-5fa85611c545,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.07,50,NA,20231227T175927Z,RELEASE-2024
e6007bb8-84c4-47fe-b7f4-717d75dfd12b,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.32,50,NA,20231227T175927Z,RELEASE-2024
6c9acdb7-6c5c-4e70-844d-1f765ba86fae,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.24,50,NA,20231227T175927Z,RELEASE-2024
ede6b7fc-28ac-4162-9253-f329364b31fb,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.02,50,NA,20231227T175927Z,RELEASE-2024
88448fd8-e818-4b00-95b3-cc9d1a3fdd75,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.41,49,NA,20231227T175927Z,RELEASE-2024
7eff9502-5cb1-4996-b5b8-80d9b1c17651,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.43,49,NA,20231227T175927Z,RELEASE-2024
3c185396-3522-4926-8346-e12112e2d789,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.40,49,NA,20231227T175927Z,RELEASE-2024
3b0fd8d5-591f-4b48-a864-8cc3bf233aea,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.34,50,NA,20231227T175927Z,RELEASE-2024
320f302e-bd44-46f3-b9d1-73517bb31efc,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.37,49,NA,20231227T175927Z,RELEASE-2024
1c0de5ec-92a1-459a-a806-15735e072fc1,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.25,50,NA,20231227T175927Z,RELEASE-2024
2c77d2e8-6108-487f-82d3-fb58153f143e,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.05,50,NA,20231227T175927Z,RELEASE-2024
119d5665-0557-4e1f-bde4-51cf8d0eab46,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.17,50,NA,20231227T175927Z,RELEASE-2024
f86599d7-02a1-4d0e-9572-40bbf2335a49,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.12,50,NA,20231227T175927Z,RELEASE-2024
69654000-6aae-4147-b980-b898f89d9ce6,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.18,50,NA,20231227T175927Z,RELEASE-2024
3568ba79-1064-4a94-93c5-512866bd0891,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.19,50,NA,20231227T175927Z,RELEASE-2024
868e3b30-62ab-490f-a1ff-e80d26eb0619,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.09,50,NA,20231227T175927Z,RELEASE-2024
f23d47a6-b8de-46db-920d-ae3f642f0373,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.23,50,NA,20231227T175927Z,RELEASE-2024
7c0a8d53-fd92-454c-923e-36d9321abb7c,DSNY,D03,DSNY,2019-08-12T20:19:00Z,2019-08-13T23:25:00Z,DSNY.2019.32.CULNIG.F.T,DSNY.2019.32.CULNIG.F.T.20,50,NA,20231227T175927Z,RELEASE-2024
