siteID,collectDate,avg_temp,min_temp,max_temp,var_temp
MOAB,2018-06-21,24.54106875,23.567239583333333,25.592133333333333,0.33275625
MOAB,2018-06-22,26.6897625,25.7531875,27.5860625,0.23552083333333335
MOAB,2018-06-23,24.20015625,23.097452083333334,25.254095833333334,0.51018125
MOAB,2018-06-24,23.571058333333333,22.817279166666665,24.416325,0.17442291666666668
MOAB,2018-06-25,22.227514583333335,21.14282083333333,23.3361,0.4858604166666667
MOAB,2018-06-26,26.275022916666668,25.218085416666668,27.362537500000002,0.35461458333333334
MOAB,2018-06-27,28.3525625,27.265972916666666,29.58015625,0.5967916666666667
MOAB,2018-06-28,27.706489583333333,26.294897916666667,29.072225,0.8492875
MOAB,2018-06-29,26.19488125,25.321539583333333,27.08275,0.20187916666666667
MOAB,2018-06-30,23.471666666666668,22.494272916666667,24.504991666666665,0.37431041666666665
MOAB,2018-07-01,23.08300625,22.27940625,23.91331875,0.19121458333333333
MOAB,2018-07-02,24.5460125,23.3937125,25.823808333333332,0.44261666666666666
MOAB,2018-07-03,26.633827083333333,25.44480625,27.849333333333334,0.5303875
MOAB,2018-07-04,26.065183333333334,24.994658333333334,27.096283333333332,0.35347083333333335
MOAB,2018-07-05,27.686154166666668,26.75395,28.676520833333335,0.31388958333333333
MOAB,2018-07-06,25.561120833333334,24.864972916666666,26.325018749999998,0.19308541666666668
MOAB,2018-07-07,27.335629166666667,26.754347916666667,28.10965625,0.12128541666666667
MOAB,2018-07-08,24.786804166666666,23.939089583333335,25.786295833333334,0.37285833333333335
MOAB,2018-07-09,24.6448125,23.833758333333332,25.521320833333334,0.41169791666666666
MOAB,2018-07-10,27.428479166666666,26.854922916666666,28.093654166666667,0.11101875
MOAB,2018-07-11,25.08265,24.23815625,26.097489583333335,0.36071875
MOAB,2018-07-12,21.85833125,21.2665,22.6341625,0.16804166666666667
MOAB,2018-07-13,24.8405625,24.1841625,25.543979166666666,0.13565416666666666
MOAB,2018-07-14,24.705997916666668,24.128485416666667,25.39129375,0.14851666666666666
MOAB,2018-07-15,21.5298375,20.9502125,22.13955625,0.2845958333333333
MOAB,2018-07-16,24.74553125,24.243808333333334,25.433460416666666,0.10058541666666666
MOAB,2018-07-17,24.189260416666666,23.557291666666668,24.939222916666665,0.16307291666666668
MOAB,2018-07-18,26.173195833333335,25.510772916666667,26.94685,0.185025
MOAB,2018-07-19,27.883997916666665,27.064825,28.70519375,0.20549583333333332
MOAB,2018-07-20,27.233999999999998,26.557789583333335,27.9838875,0.16118125
MOAB,2018-07-21,27.711158333333334,27.062520833333334,28.37881875,0.15780625
MOAB,2018-07-22,26.897010416666667,26.27875,27.603714583333332,0.13895416666666666
MOAB,2018-07-23,27.129929166666667,26.405464583333334,27.850841666666668,0.1361125
MOAB,2018-07-24,27.4639,26.701572916666667,28.230660416666666,0.22051875
MOAB,2018-07-25,26.928689583333334,26.214410416666666,27.767445833333333,0.15175208333333334
MOAB,2018-07-26,26.0852,25.25335,27.10654375,0.2558916666666667
MOAB,2018-07-27,27.392004166666666,26.719420833333334,28.111472916666667,0.13417291666666667
MOAB,2018-07-28,25.56080625,25.049241666666667,26.235702083333333,0.17165625
MOAB,2018-07-29,24.400783333333333,23.661429166666668,25.16887291666667,0.19432916666666666
MOAB,2018-07-30,25.55695625,24.462054166666668,26.6278625,0.47124166666666667
MOAB,2018-07-31,26.025997916666668,25.043652083333335,27.12297291666667,0.4212416666666667
MOAB,2018-08-01,26.4642625,25.511510416666667,27.668166666666668,0.6003291666666667
MOAB,2018-08-02,26.666960416666665,25.610210416666668,27.773910416666666,0.4181958333333333
MOAB,2018-08-03,24.967847916666667,24.409,25.65795,0.11040833333333333
MOAB,2018-08-04,25.610245833333334,24.856802083333335,26.471189583333334,0.226625
MOAB,2018-08-05,26.325879166666667,25.408945833333334,27.3564125,0.28205416666666666
MOAB,2018-08-06,25.783815,24.662075,26.7537625,0.5482575
MOAB,2018-08-07,31.698666666666668,30.957977777777778,32.79691111111111,0.1796111111111111
MOAB,2018-08-08,25.70116875,24.618464583333335,26.855122916666666,0.5256166666666666
MOAB,2018-08-09,26.208216666666665,25.182679166666667,27.330685416666668,0.42049375
MOAB,2018-08-10,27.016197916666666,26.398735416666668,27.720060416666666,0.12259375
MOAB,2018-08-11,25.59785,25.06681875,26.310716666666668,0.15668541666666666
MOAB,2018-08-12,26.881177083333334,26.289241666666666,27.578635416666668,0.11810208333333333
MOAB,2018-08-13,26.77195625,26.033410416666666,27.53084375,0.19343333333333332
MOAB,2018-08-14,26.644377083333332,25.810210416666667,27.559014583333333,0.23162708333333334
MOAB,2018-08-15,24.336797916666665,23.509816666666666,25.10073125,0.2171125
MOAB,2018-08-16,24.383825,23.634795833333335,25.22463125,0.21798958333333332
MOAB,2018-08-17,24.901266666666668,24.373579166666666,25.632295833333334,0.10380833333333334
MOAB,2018-08-18,24.79450625,24.18295416666667,25.526945833333333,0.13195208333333333
MOAB,2018-08-19,23.544691666666665,22.878360416666666,24.2722375,0.16722291666666667
MOAB,2018-08-20,23.470979166666666,22.546377083333333,24.410045833333335,0.26017083333333335
MOAB,2018-08-21,25.27314375,24.284402083333333,26.22420625,0.6984416666666666
MOAB,2018-08-22,18.045247916666668,17.653177083333333,18.5536125,0.05855
MOAB,2018-08-23,21.009397916666668,20.31149375,21.8011625,0.14408958333333333
MOAB,2018-08-24,22.309095833333334,21.48206875,23.190325,0.238575
MOAB,2018-08-25,23.94221041666667,23.164652083333333,24.8723875,0.2186375
MOAB,2018-08-26,23.066027083333335,22.59360625,23.67950625,0.09326666666666666
MOAB,2018-08-27,23.204872916666666,22.637147916666667,23.861839583333335,0.09888541666666667
MOAB,2018-08-28,23.4669875,22.600566666666666,24.406283333333334,0.21727083333333333
MOAB,2018-08-29,22.405460416666667,21.51675625,23.416147916666667,0.314175
MOAB,2018-08-30,23.325964583333334,22.424252083333332,24.325902083333332,0.2854375
MOAB,2018-08-31,24.409804166666667,23.52659166666667,25.227883333333335,0.20869375
MOAB,2018-09-01,20.564860416666665,19.702847916666666,21.520922916666667,0.3275020833333333
MOAB,2018-09-02,18.53041875,17.943452083333334,19.2725375,0.16811666666666666
MOAB,2018-09-03,20.169670833333335,19.592352083333335,20.880410416666667,0.12515625
MOAB,2018-09-04,19.970527083333334,19.150514583333333,20.864158333333332,0.25347708333333335
MOAB,2018-09-05,18.647891666666666,18.115747916666667,19.383795833333334,0.17042916666666666
MOAB,2018-09-06,18.9634625,18.26496875,19.6629625,0.15831666666666666
MOAB,2018-09-07,20.28908125,19.5380125,21.21311875,0.21010833333333334
MOAB,2018-09-08,22.152416666666667,21.18909375,23.099177083333334,0.2905979166666667
MOAB,2018-09-09,25.04304375,24.366895833333334,25.79164375,0.15914791666666667
MOAB,2018-09-10,24.231564583333334,23.422454166666668,25.2407125,0.31926875
MOAB,2018-09-11,23.921722916666667,22.8189875,24.96390625,0.38645625
MOAB,2018-09-12,23.0599875,22.1804875,24.033958333333334,0.33141458333333335
MOAB,2018-09-13,23.222641666666668,22.518152083333334,23.948966666666667,0.12063958333333333
MOAB,2018-09-14,21.13025,20.142222916666668,22.0895375,0.3346958333333333
MOAB,2018-09-15,22.493597916666666,21.681958333333334,23.531541666666666,0.29164375
MOAB,2018-09-16,24.12585,23.03729375,25.206275,0.43724583333333333
MOAB,2018-09-17,23.194758333333333,22.345533333333332,24.13171875,0.24334583333333334
MOAB,2018-09-18,23.658377083333335,22.783454166666665,24.654433333333333,0.2726875
MOAB,2018-09-19,21.5521125,20.750504166666666,22.251477083333334,0.19362708333333334
MOAB,2018-09-20,18.22443125,17.821670833333332,18.732135416666665,0.061277083333333336
MOAB,2018-09-21,17.52374375,16.391795833333333,18.644872916666667,0.4852020833333333
MOAB,2018-09-22,20.23636875,19.4143625,21.217675,0.2909145833333333
MOAB,2018-09-23,20.354854166666666,19.525525,21.244770833333334,0.201125
MOAB,2018-09-24,21.1973875,20.44655,21.98036875,0.19270416666666668
MOAB,2018-09-25,17.89239166666667,17.296666666666667,18.55174166666667,0.10512916666666666
MOAB,2018-09-26,15.320179166666666,14.227720833333333,16.278658333333333,0.3488833333333333
MOAB,2018-09-27,15.58850625,14.524760416666666,16.57308125,0.38582083333333334
MOAB,2018-09-28,18.277122916666666,17.1856375,19.272258333333333,0.33252916666666665
MOAB,2018-09-29,21.314875,20.239,22.496866666666666,0.49325833333333335
MOAB,2018-09-30,21.173945833333335,20.343214583333335,21.98686875,0.22150208333333335
MOAB,2018-10-01,19.115079166666668,18.734166666666667,19.5299875,0.08010208333333334
MOAB,2018-10-02,16.186458333333334,15.96445,16.388952083333333,0.013108333333333333
MOAB,2018-10-03,16.50955,16.06620625,17.065145833333332,0.0786625
MOAB,2018-10-04,15.992741666666667,15.545904166666666,16.5173625,0.14430416666666668
MOAB,2018-10-05,13.8297875,13.283402083333334,14.411143749999999,0.13281041666666665
MOAB,2018-10-06,9.655545833333333,9.108391666666666,10.274547916666666,0.14511666666666667
MOAB,2018-10-07,8.65736,8.391122222222222,8.937182222222223,0.03351111111111111
MOAB,2018-10-08,6.80644375,6.454489583333333,7.185758333333333,0.05508125
MOAB,2018-10-09,6.540622916666667,6.277225,6.8851354166666665,0.0291375
MOAB,2018-10-10,8.6203875,8.2789125,9.059404166666667,0.06334583333333334
MOAB,2018-10-11,7.939729166666667,7.521404166666667,8.383916666666666,0.07424791666666666
MOAB,2018-10-12,8.069939583333333,7.7276375,8.4689875,0.03832708333333333
MOAB,2018-10-13,7.506611111111111,6.971494444444445,8.025172222222222,0.11825
MOAB,2018-10-14,8.55375,8.049900000000001,9.205449999999999,0.0737
MOAB,2018-10-17,6.68265,6.36911875,6.983645833333333,0.04305833333333334
MOAB,2018-10-18,6.65668125,6.379947916666667,6.9899625,0.04721458333333334
MOAB,2018-10-19,4.846695833333333,4.352427083333334,5.33958125,0.08195
MOAB,2018-10-20,9.695389583333334,8.812783333333334,10.608414583333333,0.4836708333333333
MOAB,2018-10-21,13.3969625,12.731472916666666,14.114758333333333,0.2219625
MOAB,2018-10-22,12.158252083333334,11.31766875,12.934458333333334,0.24319375000000001
MOAB,2018-10-23,10.657047916666667,10.17691875,11.2116,0.11794791666666667
MOAB,2018-10-24,10.0769375,9.833089583333333,10.380289583333333,0.02216875
MOAB,2018-10-25,8.704327083333334,8.1098125,9.307083333333333,0.12695
MOAB,2018-10-26,8.143670833333333,7.521685416666666,8.8173,0.16553958333333332
MOAB,2018-10-27,9.942420833333333,9.095625,10.836485416666667,0.28375416666666664
MOAB,2018-10-28,12.2971875,11.480547916666666,13.132441666666667,0.2359875
MOAB,2018-10-29,15.457564583333333,14.632197916666666,16.2243,0.2711625
MOAB,2018-10-30,8.87055625,8.104897916666667,9.477672916666666,0.18308541666666667
MOAB,2018-10-31,3.7413291666666666,3.2037062499999998,4.219808333333333,0.07740833333333333
MOAB,2018-11-01,6.105872916666667,5.624372916666666,6.56586875,0.07466874999999999
MOAB,2018-11-02,7.23798125,6.4271520833333335,8.030366666666668,0.27337083333333334
MOAB,2018-11-03,8.28123125,7.664325,8.871922916666668,0.14244583333333333
MOAB,2018-11-04,4.777185416666667,3.905960416666667,5.63646875,0.3559145833333333
MOAB,2018-11-05,6.658270833333333,5.950183333333333,7.2497895833333335,0.14644166666666666
MOAB,2018-11-06,4.402870833333333,3.5075020833333332,5.303191666666667,0.28919791666666667
MOAB,2018-11-07,2.9035166666666665,1.80809375,3.9027666666666665,0.4137
MOAB,2018-11-08,1.1710125,0.4572625,1.90673125,0.18347708333333335
MOAB,2018-11-09,-0.5435416666666667,-1.4151916666666666,0.34398333333333336,0.3035333333333333
MOAB,2018-11-10,2.1748833333333333,1.1940166666666667,3.1221770833333333,0.3819916666666667
MOAB,2018-11-11,0.8420604166666666,0.07160208333333334,1.5799125,0.2508
MOAB,2018-11-12,-1.9560666666666666,-2.298677083333333,-1.5750270833333333,0.0314625
MOAB,2018-11-13,-3.103658333333333,-3.8075604166666666,-2.336358333333333,0.17485625
MOAB,2018-11-14,-0.5832895833333333,-1.394175,0.27787708333333333,0.3338583333333333
MOAB,2018-11-15,1.7657791666666667,0.9953125,2.586875,0.21258541666666667
MOAB,2018-11-16,3.85316875,2.977091666666667,4.7133520833333336,0.243475
MOAB,2018-11-17,4.467010416666667,3.7082041666666665,5.2246625,0.21128333333333332
MOAB,2018-11-18,2.7613833333333333,2.1707375,3.33725625,0.10039166666666667
MOAB,2018-11-19,-0.4846395833333333,-1.2152520833333333,0.28007916666666666,0.2321625
MOAB,2018-11-20,0.15955217391304347,-0.7312847826086957,0.9721586956521738,0.24755869565217392
MOAB,2018-11-21,0.74619375,-0.2767125,1.7159083333333334,0.43328125
MOAB,2018-11-22,4.382489583333333,3.4203708333333336,5.289291666666666,0.6210625
MOAB,2018-11-23,1.0836666666666666,0.3375979166666666,1.7817520833333333,0.24136875
MOAB,2018-11-24,5.35496875,4.926283333333333,5.77281875,0.09747916666666667
MOAB,2018-11-25,-2.1342833333333333,-2.9407104166666667,-1.3425208333333334,0.24515416666666667
MOAB,2018-11-26,-2.7085354166666664,-3.4983145833333333,-1.9623833333333334,0.25319375
MOAB,2018-11-27,-0.8931791666666666,-1.7922354166666667,-0.06495000000000001,0.29406666666666664
MOAB,2018-11-28,3.42181875,2.5543708333333335,4.244354166666667,0.26692083333333333
MOAB,2018-11-29,5.07856875,4.097397916666667,6.065139583333333,0.5467
MOAB,2018-11-30,6.5788,6.15205,7.051465,0.075985
MOAB,2018-12-02,-1.7477324324324324,-2.0573324324324322,-1.4411,0.06401891891891892
MOAB,2018-12-03,-4.693120833333333,-5.08550625,-4.297545833333333,0.09901666666666667
MOAB,2018-12-04,-8.10919375,-8.76515,-7.568822916666667,0.16732083333333334
MOAB,2018-12-05,-5.436266666666667,-5.741554166666667,-5.099666666666667,0.06533125
MOAB,2018-12-06,-3.5342,-3.70315625,-3.3335875,0.013872916666666667
MOAB,2018-12-07,-1.2918145833333334,-1.5455791666666667,-1.01943125,0.03005625
MOAB,2018-12-08,-0.98605625,-1.4070333333333334,-0.5561979166666667,0.06783541666666666
MOAB,2018-12-09,-0.9485666666666667,-1.5088145833333333,-0.39369375,0.11351458333333334
MOAB,2018-12-10,-1.8480395833333334,-2.4418208333333333,-1.2502895833333334,0.12965
MOAB,2018-12-11,0.8869729166666667,0.4194333333333333,1.4346520833333334,0.16708541666666668
MOAB,2018-12-12,0.4720895833333333,-0.12995625,1.1145166666666666,0.17165
MOAB,2018-12-13,-2.37749375,-2.82649375,-1.9554708333333333,0.05186458333333333
MOAB,2018-12-14,-3.6565041666666667,-4.283577083333333,-3.0110395833333334,0.16147916666666667
MOAB,2018-12-15,-0.3528625,-0.8677791666666667,0.1860666666666667,0.12242291666666666
MOAB,2018-12-16,-0.69585625,-1.487025,0.07491041666666665,0.24813125
MOAB,2018-12-17,-0.3936291666666667,-1.2030291666666666,0.35830625,0.32792916666666666
MOAB,2018-12-18,-0.4726770833333333,-1.1146354166666668,0.18074791666666667,0.176275
MOAB,2018-12-19,1.2538108695652175,0.1469717391304348,2.1431260869565216,0.6096956521739131
MOAB,2018-12-20,1.1806,0.2483,2.078720833333333,0.31690625
MOAB,2018-12-21,2.8059083333333334,1.9780979166666666,3.5911520833333332,0.31547708333333335
MOAB,2018-12-22,1.2926145833333333,0.6178770833333334,1.9698333333333333,0.1501125
MOAB,2018-12-23,-0.6410166666666667,-1.6129375,0.36249375,0.3572895833333333
MOAB,2018-12-24,2.403297916666667,1.9401333333333333,2.9113520833333335,0.09979791666666667
MOAB,2018-12-25,5.04501875,4.443675,5.567370833333333,0.11879791666666667
MOAB,2018-12-26,-0.3560270833333333,-0.5314583333333334,-0.15600833333333333,0.03094375
MOAB,2018-12-27,-4.0023125,-4.452845833333333,-3.6201895833333335,0.062272916666666664
MOAB,2018-12-28,-7.271720833333333,-7.500358333333334,-7.068572916666667,0.01681875
MOAB,2018-12-29,-9.351054166666666,-9.986147916666667,-8.774879166666667,0.18558125
MOAB,2018-12-30,-8.649854166666668,-9.353541666666667,-7.92869375,0.21962708333333333
MOAB,2018-12-31,-6.2997875,-6.559379166666667,-5.999522916666667,0.05542291666666667
MOAB,2019-01-01,-11.37596875,-11.55715625,-11.1725125,0.013791666666666666
MOAB,2019-01-02,-14.851554166666666,-15.790839583333334,-13.992752083333333,0.3383979166666667
MOAB,2019-01-03,-13.170345833333334,-14.221397916666668,-12.1737125,0.5000583333333334
MOAB,2019-01-04,-8.906529166666667,-9.747289583333334,-7.981289583333333,0.31226666666666664
MOAB,2019-01-05,-6.83024375,-7.947302083333334,-5.873379166666667,0.47058541666666664
MOAB,2019-01-06,-0.07678541666666668,-0.35973958333333333,0.24288333333333334,0.09228333333333334
MOAB,2019-01-07,0.2654666666666667,-0.3429833333333333,0.7041166666666667,0.15913333333333332
MOAB,2019-01-08,-1.2271708333333333,-1.83738125,-0.6780583333333333,0.12594583333333334
MOAB,2019-01-09,-2.1342916666666665,-2.7031375,-1.5291854166666667,0.15447708333333332
MOAB,2019-01-10,-2.2776875,-2.9315083333333334,-1.71615,0.20111458333333335
MOAB,2019-01-11,-3.3820354166666666,-4.01851875,-2.6875416666666667,0.19948333333333335
MOAB,2019-01-12,-2.2751291666666664,-3.03798125,-1.6974666666666667,0.18017083333333334
MOAB,2019-01-13,-2.395089583333333,-3.00335625,-1.87520625,0.13965
MOAB,2019-01-14,-3.4008791666666665,-4.168208333333333,-2.621941666666667,0.2854333333333333
MOAB,2019-01-15,0.68664375,0.3088625,1.0383979166666668,0.13276875
MOAB,2019-01-16,3.175279166666667,2.8636708333333334,3.492285416666667,0.028722916666666667
MOAB,2019-01-17,2.8567,2.383766666666667,3.2635270833333334,0.09315
MOAB,2019-01-18,1.9473854166666666,1.6517770833333334,2.2225375,0.045825000000000005
MOAB,2019-01-19,-1.3606395833333333,-1.8630854166666666,-0.8429083333333334,0.10651875
MOAB,2019-01-20,0.3054770833333333,-0.13401458333333333,0.7503625,0.06668958333333333
MOAB,2019-01-21,3.3404208333333334,2.9486291666666666,3.7446458333333332,0.08960625
MOAB,2019-01-22,-2.519552083333333,-2.6849208333333334,-2.334208333333333,0.0105375
MOAB,2019-01-23,-5.2440125,-5.884375,-4.67210625,0.13782708333333332
MOAB,2019-01-24,-1.6931729166666667,-2.308252083333333,-1.1066395833333333,0.17543333333333333
MOAB,2019-01-25,-1.946775,-2.654733333333333,-1.3320145833333334,0.19480625000000001
MOAB,2019-01-26,-2.4077729166666666,-3.0345458333333335,-1.831525,0.16604375
MOAB,2019-01-27,-1.2622125,-1.8005083333333334,-0.6977041666666667,0.122875
MOAB,2019-01-28,-0.27848541666666665,-0.9148541666666666,0.3661520833333333,0.19397708333333333
MOAB,2019-01-29,-1.4881458333333333,-2.1938166666666667,-0.8063854166666667,0.20306041666666666
MOAB,2019-01-30,-2.9025791666666665,-3.48125625,-2.3637833333333336,0.1074
MOAB,2019-01-31,-1.3197791666666667,-1.9966270833333333,-0.6395437500000001,0.16371875
MOAB,2019-02-01,0.061539583333333314,-0.6899791666666667,0.7736770833333333,0.25440416666666665
MOAB,2019-02-02,3.541866666666667,2.6224854166666667,4.397845833333333,0.35403958333333335
MOAB,2019-02-03,5.927245833333333,5.582295833333333,6.298233333333333,0.05081875
MOAB,2019-02-04,4.9009729166666665,4.43591875,5.32183125,0.11213958333333333
MOAB,2019-02-05,4.121145833333333,3.6133770833333334,4.6174875,0.07828125
MOAB,2019-02-06,-0.6105604166666666,-1.0767208333333333,-0.05468333333333333,0.11779166666666667
MOAB,2019-02-07,-7.16763125,-7.561166666666667,-6.7692958333333335,0.08509166666666666
MOAB,2019-02-08,-5.374160416666666,-6.174635416666667,-4.655652083333333,0.2767104166666667
MOAB,2019-02-09,1.3359895833333333,1.0192583333333334,1.64871875,0.0277
MOAB,2019-02-10,1.0859166666666666,0.4796125,1.6185916666666667,0.14335833333333334
MOAB,2019-02-11,-1.0728875,-1.4791229166666666,-0.6310270833333333,0.05892083333333333
MOAB,2019-02-12,-3.1754270833333336,-3.96935,-2.27726875,0.38879583333333334
MOAB,2019-02-13,2.7183229166666667,2.4288708333333333,3.0034708333333335,0.03011875
MOAB,2019-02-14,3.2175354166666668,2.9235458333333333,3.5363937500000002,0.04999791666666667
MOAB,2019-02-15,3.42769375,2.980472916666667,3.889225,0.07226874999999999
MOAB,2019-02-16,0.90043125,0.41884166666666667,1.3752416666666667,0.09010625
MOAB,2019-02-17,-3.7175041666666666,-4.129483333333333,-3.140902083333333,0.09292708333333334
MOAB,2019-02-18,-3.9032708333333335,-4.157804166666667,-3.6443,0.030610416666666668
MOAB,2019-02-19,-6.06004375,-6.260027083333333,-5.8512208333333335,0.014210416666666666
MOAB,2019-02-20,-8.20868125,-8.759772916666666,-7.76825625,0.09442916666666666
MOAB,2019-02-21,-3.7971375,-3.95978125,-3.6307729166666665,0.008452083333333334
MOAB,2019-02-22,-2.4139909090909093,-3.0272227272727275,-1.9780227272727273,0.15761363636363637
MOAB,2019-02-23,-6.138,-6.581711111111111,-5.695058333333334,0.06590833333333333
MOAB,2019-02-24,-6.206833333333333,-6.7262,-5.641177083333333,0.11737708333333334
MOAB,2019-02-25,-3.4096770833333334,-3.8528,-2.9941833333333334,0.088268750000000007
MOAB,2019-02-26,2.2338604166666665,1.8244020833333334,2.6167291666666666,0.07331666666666667
MOAB,2019-02-27,5.479844444444445,5.089135555555556,5.839617777777778,0.02989111111111111
MOAB,2019-02-28,4.60985625,3.8523416666666668,5.55098125,0.30063541666666665
MOAB,2019-03-01,6.314383333333334,5.467954166666667,7.27591875,0.29933125
MOAB,2019-03-02,7.385952083333334,6.928941666666667,7.794016666666667,0.052520833333333336
MOAB,2019-03-03,5.587735294117647,5.259288235294117,5.94054705882353,0.0395
MOAB,2019-03-06,9.95548,9.3832,10.45694,0.10289999999999999
MOAB,2019-03-07,8.000922916666667,7.53518125,8.491725,0.0659375
MOAB,2019-03-08,5.8053187500000005,5.18565625,6.435960416666667,0.1786375
MOAB,2019-03-09,1.7156083333333334,1.3584958333333332,2.042175,0.06343333333333333
MOAB,2019-03-10,4.48425,4.010879411764706,5.0427470588235295,0.08989117647058824
MOAB,2019-03-11,4.964389583333333,4.466904166666667,5.530404166666667,0.09801666666666667
MOAB,2019-03-12,5.713722916666667,5.434927083333333,6.0094875,0.028433333333333335
MOAB,2019-03-13,1.7986395833333333,1.6080354166666666,2.0241333333333333,0.015260416666666667
MOAB,2019-03-14,-1.7807645833333332,-2.086491666666667,-1.4542333333333333,0.033147916666666666
MOAB,2019-03-15,-1.1157145833333333,-1.6844145833333333,-0.5085083333333333,0.10199375
MOAB,2019-03-16,1.5482854166666666,0.96674375,2.17141875,0.1171875
MOAB,2019-03-17,4.466322916666667,3.819375,5.0933125,0.12735833333333332
MOAB,2019-03-18,6.52850625,5.82411875,7.32336875,0.17526458333333333
MOAB,2019-03-19,6.3233145833333335,5.685772916666667,7.014779166666667,0.14025833333333335
MOAB,2019-03-20,4.832022916666666,4.0351791666666665,5.59979375,0.21145416666666667
MOAB,2019-03-21,7.83003125,7.28065625,8.399704166666666,0.13639375
MOAB,2019-03-22,2.81311875,2.3772729166666666,3.374604166666667,0.13763541666666668
MOAB,2019-03-23,5.0773166666666665,4.58828125,5.631483333333334,0.08080833333333333
MOAB,2019-03-24,7.32835,6.67164375,8.098329166666666,0.2049375
MOAB,2019-03-25,7.37190625,6.526522916666667,8.1803625,0.23774583333333332
MOAB,2019-03-26,10.946102083333333,10.087695833333333,11.726258333333334,0.26493541666666665
MOAB,2019-03-27,12.186418181818182,11.263272727272728,13.21889090909091,0.3388022727272727
MOAB,2019-03-28,12.498634615384615,11.798173076923076,13.10325,0.22145384615384614
MOAB,2019-03-29,7.7078953488372095,7.0117651162790695,8.408669767441861,0.1248953488372093
MOAB,2019-03-30,3.390122916666667,2.772175,3.993304166666667,0.09758125
MOAB,2019-03-31,3.42660625,3.0102875,3.9423979166666667,0.06794791666666666
MOAB,2019-04-01,5.568564583333333,4.84190625,6.309625,0.1986
MOAB,2019-04-02,9.809022916666667,9.28059375,10.370522916666667,0.14601666666666666
MOAB,2019-04-03,9.460085416666667,8.968579166666666,10.14698125,0.10918333333333333
MOAB,2019-04-04,9.532702083333334,8.750289583333334,10.433045833333333,0.28385625
MOAB,2019-04-05,12.032702083333334,11.291952083333333,12.753408333333333,0.23968125
MOAB,2019-04-06,10.853345833333334,10.16023125,11.64851875,0.19673541666666666
MOAB,2019-04-07,10.622358333333333,9.836827083333333,11.417577083333333,0.23475625
MOAB,2019-04-08,12.532804166666667,11.60256875,13.490322916666667,0.2757645833333333
MOAB,2019-04-09,15.606920833333334,14.833102083333333,16.347864583333333,0.264725
MOAB,2019-04-10,6.353729166666667,5.847947916666667,6.852697916666666,0.10539583333333334
MOAB,2019-04-11,0.6224916666666667,0.28171666666666667,1.03350625,0.09750625
MOAB,2019-04-12,3.115010416666667,2.621954166666667,3.7173291666666666,0.09322083333333334
MOAB,2019-04-13,5.10479375,4.66356875,5.627402083333333,0.0636125
MOAB,2019-04-14,8.018016666666666,7.16500625,8.849041666666666,0.27997916666666667
MOAB,2019-04-15,13.763883333333334,13.21701875,14.385725,0.07912291666666667
MOAB,2019-04-16,13.230822916666666,12.8616,13.637791666666667,0.039397916666666664
MOAB,2019-04-17,8.508575,8.089329166666667,8.999158333333334,0.07124791666666666
MOAB,2019-04-18,10.283266666666666,9.583485416666667,10.929439583333334,0.13459791666666668
MOAB,2019-04-19,13.28820625,12.194908333333334,14.411358333333332,0.47960416666666666
MOAB,2019-04-20,16.77685625,16.0789375,17.589033333333333,0.3067666666666667
MOAB,2019-04-21,15.329779166666667,14.617977083333333,16.0977625,0.1556875
MOAB,2019-04-22,12.438616666666666,11.7587,13.173470833333333,0.15026875
MOAB,2019-04-23,12.26439375,11.51096875,12.9775625,0.17076458333333333
MOAB,2019-04-24,13.381458333333333,12.646202083333334,14.234902083333333,0.17078541666666666
MOAB,2019-04-25,15.528039583333333,14.67980625,16.312372916666668,0.22993333333333332
MOAB,2019-04-26,16.080791666666666,15.16956875,16.999754166666666,0.2689916666666667
MOAB,2019-04-27,15.2627125,14.500279166666667,16.109547916666667,0.3043645833333333
MOAB,2019-04-28,17.27096875,16.392739583333334,18.20533125,0.3098708333333333
MOAB,2019-04-29,12.992058333333333,12.23350625,13.75178125,0.26276666666666665
MOAB,2019-04-30,8.772154166666667,8.356614583333334,9.26045625,0.05797708333333333
MOAB,2019-05-01,6.684039583333333,6.281352083333333,7.232641666666667,0.06875208333333332
MOAB,2019-05-02,7.861085416666667,7.220564583333333,8.550791666666667,0.1159125
MOAB,2019-05-03,10.365939583333333,9.467772916666666,11.210872916666666,0.25858125
MOAB,2019-05-04,13.23118125,12.334222916666667,14.136854166666666,0.33365416666666664
MOAB,2019-05-05,15.291002083333334,14.46595,16.19039375,0.25544791666666666
MOAB,2019-05-06,16.032983333333334,15.1726375,16.9142375,0.2613625
MOAB,2019-05-07,15.7628125,15.102360416666667,16.44288125,0.11295208333333333
MOAB,2019-05-08,10.457054166666667,10.042291666666667,10.968122916666667,0.0615875
MOAB,2019-05-09,8.320741666666667,7.787564583333333,8.905289583333333,0.0859
MOAB,2019-05-10,8.449110416666667,8.11124375,8.812447916666667,0.04839583333333333
MOAB,2019-05-11,10.0215125,9.393304166666667,10.696154166666666,0.13785833333333333
MOAB,2019-05-12,13.71536875,12.85541875,14.581458333333334,0.27724166666666666
MOAB,2019-05-13,16.2364875,15.353214583333333,17.121735416666667,0.25365624999999997
MOAB,2019-05-14,17.82870625,16.838791666666665,18.768847916666665,0.37803125
MOAB,2019-05-15,19.455445833333332,18.473266666666667,20.415491666666668,0.39069166666666666
