siteID,testPathogenName,taxonID,collectDate,testResult_mos,avg_temp,min_temp,max_temp,var_temp,testResult_rodent
WOOD,Orthobunyavirus sp.,BUNV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Orthobunyavirus sp.,BUNV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Alphavirus sp.,ALPHV,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Flavivirus sp.,FLAV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Alphavirus sp.,ALPHV,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Orthobunyavirus sp.,BUNV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Alphavirus sp.,ALPHV,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Flavivirus sp.,FLAV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Alphavirus sp.,ALPHV,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Alphavirus sp.,ALPHV,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Flavivirus sp.,FLAV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Flavivirus sp.,FLAV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Orthobunyavirus sp.,BUNV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Orthobunyavirus sp.,BUNV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Orthobunyavirus sp.,BUNV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Flavivirus sp.,FLAV1,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Alphavirus sp.,ALPHV,2021-09-28T00:00:00Z,0,22.541177083333334,22.07634375,23.019827083333332,0.07110833333333333,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-08T00:00:00Z,0,16.25758125,15.871010416666667,16.789977083333333,0.07305625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-22T00:00:00Z,0,16.591825,16.211471875,17.011709375,0.050853125,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-22T00:00:00Z,0,16.591825,16.211471875,17.011709375,0.050853125,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-22T00:00:00Z,0,16.591825,16.211471875,17.011709375,0.050853125,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Flavivirus sp.,FLAV1,2022-06-23T00:00:00Z,0,NA,NA,NA,NA,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-08-03T00:00:00Z,0,19.489875,19.03021875,20.06085625,0.06771875,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Flavivirus sp.,FLAV1,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Orthobunyavirus sp.,BUNV1,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
WOOD,Alphavirus sp.,ALPHV,2022-08-04T00:00:00Z,0,21.352960416666665,20.921595833333335,21.844570833333332,0.0603625,NA
